PC1,PC2,description_index
-2.3256214708614613,-0.9994376847692915,1992
-2.3165895396967877,-0.7849092019665239,1993
-2.266855373625845,-0.8639632941523226,1994
-1.9907486471530589,-0.36037379293275534,1995
-1.7054556749541052,-0.16199795061672212,1996
-2.362163947958372,-0.9973702723518204,1997
-2.6252606097729188,-1.1848426022944814,1998
-2.1200998755667992,-0.24597430619246688,1999
-2.0634075727845325,-0.7960933613351457,2000
-1.6803886618247312,-0.7816805611922398,2001
-1.90505232457035,-0.06864859180062076,2002
-2.2784984019442014,-0.9205658300743039,2003
-2.4863566127190833,-0.7888678249882509,2004
-2.4238873317235337,-0.9024978892074536,2005
-2.7925713357486837,-1.2026433986421112,2006
-2.7991245455194704,-1.2854555950201783,2007
-2.0135243213206535,-1.293297907170371,2008
-1.199813583789519,-0.05506651504252624,2009
-0.7782518540580251,0.11260606051740568,2010
-0.8467358645898567,-0.16677327877768025,2011
0.2593618528024896,-0.7140411679905769,2012
0.09574889244836665,1.3403565446170769,2013
-1.0885501036884586,-0.5937931250655935,2014
0.30657257242295727,-0.19918852902110673,2015
-1.1769958234020506,0.16105034251949013,2016
-1.9280593755532973,-1.3805972934023694,2017
0.3697895318290605,1.591340739986735,2018
-0.32699734573420297,0.31302780972512173,2019
-0.6169784512543858,-0.8866996411719719,2020
-1.2161013733394872,-0.06427243010630174,2021
-1.7104514689928283,-0.3004610871034219,2022
-1.8492776448734267,-0.6759275736886351,2023
-1.4799756960226402,0.14647217164722268,2024
-0.9737338104881461,-0.22629694432747638,2025
0.5939077309147273,1.4819480090010033,2026
0.12424403794678829,0.1040404418520393,2027
-1.7380120194059472,-0.5836709213987555,2028
-0.20734749269979966,0.7613212565107665,2029
1.0253695564893976,1.4955228881874363,2030
-0.937619625005104,0.3631812881531778,2031
-0.5259426690285434,0.20821523865911104,2032
0.8594370477067403,0.9170235877978794,2033
2.0600201011097905,3.807812700438266,2034
0.22740418826700096,1.286299481488552,2035
0.3430259783053607,1.5790173824170017,2036
-0.0014770783542867737,1.2042922343857918,2037
0.5961778813650705,0.8140592593480138,2038
-0.017405843934352277,0.8368797747215656,2039
-0.6889007472824976,0.3370554180490187,2040
0.6465514760821616,3.3159040878936916,2041
0.6815564692115522,2.0125242477177867,2042
1.8559344718358068,2.7380508671536243,2043
-0.12872558989889377,1.0364605866329542,2044
0.12828489840134719,1.2762426233047028,2045
1.0786167598801786,1.9781942280653078,2046
0.48402410449733746,1.3756228342634895,2047
1.0198479793153166,2.4403139276870824,2048
-2.416247048042425,-1.3697847358010642,2049
-0.859994311193138,0.23832806160303127,2050
-2.0595466618302902,-0.6987556692000474,2051
-1.0645713064204316,0.5022061644316307,2052
0.2871201956556126,1.4088529949346864,2053
-1.7101991161833792,-0.5594418079058033,2054
-2.1589990944699546,-0.6578613576255496,2055
-2.3821917050856576,-1.1159810211656365,2056
-2.2959683141836416,-1.1662552985498664,2057
-1.4105563967616783,-0.4157908404021451,2058
-1.7841707334954573,0.14071280294042307,2059
-1.477911189720947,-1.161760552671113,2060
0.002196348637244924,0.7919029890323084,2061
-2.592000456944095,-1.225826981236763,2062
-1.7194510531959086,-0.5806837296588284,2063
-2.6870809735605747,-1.2378012927078175,2064
-1.4388244951174118,0.3358580581275844,2065
-2.6062104001785857,-1.2679362746069067,2066
-1.5439347554774259,-0.8285546078244582,2067
-2.547971644321195,-1.332508662635174,2068
-3.13193075045331,-1.6377443277648116,2069
-3.13193075045331,-1.6377443277648116,2070
-3.13193075045331,-1.6377443277648116,2071
-3.13193075045331,-1.6377443277648116,2072
-3.13193075045331,-1.6377443277648116,2073
-2.886886872379391,-1.4730812193415843,2074
-3.13193075045331,-1.6377443277648116,2075
-3.13193075045331,-1.6377443277648116,2076
-3.13193075045331,-1.6377443277648116,2077
-3.13193075045331,-1.6377443277648116,2078
-3.13193075045331,-1.6377443277648116,2079
-3.13193075045331,-1.6377443277648116,2080
-3.13193075045331,-1.6377443277648116,2081
-2.1782239376300123,-0.5639331665029262,2082
-2.066655435271909,-1.4389875778660348,2083
-3.13193075045331,-1.6377443277648116,2084
-3.13193075045331,-1.6377443277648116,2085
0.4876113947194667,0.993642396917762,2086
1.9012030262299988,1.8741115883137232,2087
0.5599003869668945,1.6939531968085746,2088
2.02104335610534,5.755687805897256,2089
1.539674092404014,2.317266293303634,2090
0.05512642534869358,-0.11953725867297864,2091
1.3912131045769989,0.956465013915895,2092
0.8942463289399996,2.2174228437996844,2093
0.8979680156566368,1.7128757628159812,2094
3.5447854762373585,2.343802145664494,2095
-0.9920088026593412,-0.7099956325040805,2096
2.5930188110438013,1.0185200226724247,2097
-1.2513915649803646,-0.3573625989643959,2098
1.013933821634069,1.3348126276561723,2099
3.0356218258016745,-1.5298205839765584,2100
0.17944893133209777,1.0351739557753716,2101
1.138261687535459,1.583327654079337,2102
1.6969287511086082,1.03838961219588,2103
0.7562449677075679,0.026175843535526697,2104
0.1634953300449097,1.1139791088119901,2105
-2.2915413842484145,-0.7667425127618623,2106
-1.654844899818711,-0.9805440652395866,2107
-2.4065110142362873,-1.5819630733661743,2108
-2.0587393935964537,-0.71874585795312,2109
-1.561507023793558,-0.882790605729063,2110
-2.749906126480223,-1.3357108514759843,2111
-1.2319669641772293,-1.254382470436951,2112
-0.8028232924583222,-0.41987642334737973,2113
-2.7307330815025113,-1.4857184271814703,2114
-1.0698261007291325,-0.1681074944897087,2115
-2.513015225888369,-1.2206027005488647,2116
-1.689018385480776,-0.6442877631884829,2117
-2.257059193997488,-0.9916002501957388,2118
-2.3623810556374565,-1.1535107301436256,2119
-2.4439100467519017,-1.109689075051851,2120
-1.3803577581961999,-1.2524545083132164,2121
-2.237781761929635,-1.2243313095600104,2122
-2.5631513753448374,-1.2477172472446882,2123
-2.0250721502193785,-0.9845354329703931,2124
-2.084632283177024,-0.19482425615626706,2125
2.662027474534518,1.7232688039831747,2126
4.225048217794093,2.3158269923075623,2127
1.6148555034184273,1.2167253404431584,2128
1.96244608661078,1.8099986901795408,2129
2.5344244423325852,0.895530205493688,2130
1.5587603711060543,1.0925867500101385,2131
1.1288141368893942,1.589167142153083,2132
1.4989413164637264,1.4444791095035665,2133
2.255613535477453,2.0976582536149633,2134
3.5494821804409686,2.638604758585988,2135
2.6762765140529554,0.5965138544472475,2136
1.803223073064057,1.3776015430074906,2137
1.7715324209281804,1.4320596829201746,2138
1.617585885356917,1.3705578296433396,2139
1.6241459070326285,1.1521403219266513,2140
5.777608697413292,3.4195213747589888,2141
1.564499911744757,0.538542579540067,2142
2.602279220527182,0.8556026558644353,2143
2.919222199295425,0.8202218323027323,2144
2.0968195392619062,1.6865598079275597,2145
1.2691726570591602,-0.1188978656970175,2146
3.876431901239041,0.8905349564355457,2147
0.26433928060456274,0.07213847018358727,2148
-0.37158869703283864,-0.5315687045080321,2149
-0.9585876816350587,-0.4979452624181871,2150
0.8101815075062153,0.2513868909082748,2151
0.691166338869456,-1.4618494243646374,2152
0.001666256333332616,-1.5609900415414806,2153
2.2463396092507395,1.7387153971873708,2154
-0.36663432773830923,-1.1727234021821902,2155
-1.242555128589298,-1.274271627989006,2156
4.385358671527655,1.0444700730232794,2157
-0.2981155736756509,0.12510974164993743,2158
1.891528864550384,1.1631473540142838,2159
0.3726540217396243,-0.8239520540793318,2160
-0.7920468918927474,-0.9094343344837151,2161
1.7017865916827664,-0.5434467136953731,2162
-1.2347271301153553,-0.9811695023428083,2163
-1.4714800990504302,-0.7759324896090101,2164
-0.010617496959855019,0.7945403074084659,2165
-1.8661391517144768,-1.114389644288513,2166
-1.9358311491820155,-0.49832188575947767,2167
-2.4138995494574393,-1.1224886288325593,2168
-2.5682860867901325,-1.1771226499038858,2169
-1.0948151073603083,-0.6217899125404505,2170
-1.585885610384674,-0.45213511075404267,2171
-1.481921264601912,-0.4122947256292574,2172
-1.9776381981291125,-0.8432990147223525,2173
-1.3153013230575397,-0.9662843651936258,2174
-2.40426497866334,-1.1574430335627073,2175
-1.3510897066596252,-1.060926836244045,2176
-2.2688446828193336,-0.9453211192305812,2177
-2.484485420423759,-1.4020455312519355,2178
-2.166850887722087,-1.4860870677600253,2179
-1.550475581796247,-0.6043194477508319,2180
-2.4223197864095383,-1.2970448476357688,2181
-1.9347833523483402,-1.0029158320845082,2182
-1.689727892929218,-0.812757369333969,2183
-2.2021934735844155,-0.951537567270023,2184
-2.543979360215916,-0.9760685555049277,2185
-2.175284874098588,-1.0488985829822388,2186
0.7136723192598653,0.7999526436589899,2187
-1.2754203164282252,-0.6653464171774713,2188
-2.6048944271082983,-1.4375006695585604,2189
-1.4101039985496124,-0.5657308713835908,2190
-2.4914260765829246,-1.1144536550568331,2191
-2.6188492247476183,-1.4471045611226165,2192
-1.8012838743514683,-0.8668609985283667,2193
-1.8857746863761464,-1.2299953903458565,2194
-2.1903423316088104,-1.1770985436004973,2195
-2.1681631638724617,-1.1952909199391129,2196
-2.7215059062318017,-1.4620098837694064,2197
-1.3463371116615557,-0.6774534812638217,2198
-1.2580533767839817,-0.49869124882809834,2199
-2.3048566537519806,-1.0267397727187277,2200
0.6467622351810252,-0.5670245143701466,2201
-1.3817140954558236,-0.993364896336354,2202
1.0590631213148853,1.425649726723712,2203
-1.6825579204882903,-1.0425697170636334,2204
-0.4622227731009692,-0.7328031047801108,2205
-2.664279018508568,-1.405850458157137,2206
-0.758576355733274,-0.6688764836543476,2207
-1.809149610318866,-1.0601723797027476,2208
-2.084473219659569,-1.0008250321850307,2209
-2.2492300699568686,-1.2524673280683642,2210
-1.9284170534636131,-1.2263038485137443,2211
-1.9322489243580183,-1.2715364829488003,2212
-2.759428962147216,-1.3327012210764317,2213
-2.3422645063543626,-1.0968265986153642,2214
-2.41652050027162,-1.2962723129347655,2215
-2.0646104791519964,-1.064591126308236,2216
-1.8558949595007728,-1.0558274573615043,2217
-2.1219231017597964,-0.6505594146102817,2218
-2.459153162810103,-1.347099103086433,2219
-2.0518465103764063,-0.9077516255337311,2220
-2.3616959316083888,-0.919007498965835,2221
-2.4771778720367306,-1.2834910003085764,2222
-2.159252903906804,-0.9314432538980659,2223
-2.787237940396219,-1.4050119444663969,2224
-2.6555395099441417,-1.3571796943572523,2225
-1.7853244639638455,-0.6590591813219698,2226
-1.019808588161588,0.029017173268336683,2227
-2.337908830774104,-0.857474326937734,2228
-0.825209904036745,0.4952718126101974,2229
-1.8318553384501606,-0.6805965516623305,2230
1.1031662831627542,0.8905215859517721,2231
-1.1004495029179509,0.2245322748690787,2232
-0.37980291906159264,-0.5004833420025397,2233
-1.61694398372312,-0.3883231101727752,2234
-1.3087840442232677,-0.1543572735354019,2235
-0.46961107659216944,-0.030899605310665743,2236
-1.1010510167711334,-0.4756755526281206,2237
-1.1112559595515132,-1.0364257191833357,2238
1.459659886532636,1.042562792938826,2239
-0.9889366730795948,-0.33296331753199404,2240
0.14727595438468294,-0.3271798623780388,2241
0.24140879936966037,0.29617049372028814,2242
-1.069618925998359,0.03622471826502838,2243
-0.8544327741428508,-0.493481277958326,2244
-0.9412677633674079,0.025749908940293276,2245
3.5373268292855244,1.4968632318845305,2246
2.381310505185342,1.2106497967290104,2247
1.871330416814728,1.1909287680313299,2248
4.325557258325766,0.9131972738617866,2249
2.7822393358698343,1.469055560934408,2250
2.6420271653599006,1.4878452820896224,2251
4.145048540245073,1.505570397618853,2252
3.2573050650546884,1.5701117343626234,2253
1.7867895042889377,1.252065026170193,2254
3.321223447427308,1.7517389992849242,2255
1.3075647898468603,0.9665202540941675,2256
1.3901966933136505,0.976080613913288,2257
2.49454893110774,1.4243927912141,2258
3.8345500921815767,1.4678800702700652,2259
2.1475110654151175,1.1551905035036132,2260
3.0383672023682218,1.6695739302427923,2261
3.3058000224472557,1.5992242760190454,2262
3.2362562429116335,1.8879107172390022,2263
3.4529516475165623,1.7643790535485455,2264
2.9641345385742386,1.4782524377099355,2265
-1.9913280049239532,-0.3204593048967843,2266
-2.3002486747293487,-1.2678024846209905,2267
-2.2038524429090924,-0.2367838420371225,2268
-2.4536866880937236,-0.8819504248170292,2269
-0.9061265776687126,-0.08970140935442951,2270
-1.99090559951661,-0.9447294428854377,2271
-1.6888795911271424,-0.45202003109981254,2272
-1.4503644233015385,-0.8959033140906343,2273
-1.9386901523386173,-1.0513417583662064,2274
-1.5787819010621948,-0.09572895300106571,2275
-2.290937808363287,-0.900324729775238,2276
-1.9153781076016,-0.6510568740122359,2277
-1.899554492910065,-0.8629015717127326,2278
-1.6888323126511189,-0.15005796067561253,2279
-1.6522381314859478,-0.5099038939029548,2280
-0.9021084473042575,-1.122550159489252,2281
-1.6792931611550486,-1.5152929076781383,2282
-2.133890727914947,-1.1870393018053877,2283
-1.9526608751548096,-1.3577410039458262,2284
-1.2820218894099715,-2.064252246269986,2285
0.3293488749504754,2.3646648258218184,2286
2.249291435643377,2.682710122273405,2287
1.3234595972250371,2.6607752214176825,2288
2.2536690538562727,4.07499141124964,2289
1.4872193244705685,2.412400863854325,2290
0.0025188623668004335,1.2662877957231065,2291
2.6562825857430554,3.5559483653845367,2292
3.1645359948292704,4.503218480513271,2293
2.542856993276432,3.61421600489275,2294
3.077196882158902,3.9728931733220776,2295
3.646275445013976,4.717525447883406,2296
2.767114334386804,1.9014490732277622,2297
3.0390552437284604,4.083176488933328,2298
3.9346573238411486,4.1812979288723,2299
2.199270644755733,3.1431983567383686,2300
4.630542178744773,5.190532744346679,2301
2.249464524846344,3.525627699596964,2302
1.5347285251688405,1.216121762489977,2303
1.1504665899904685,2.6487669032463184,2304
-0.16904286595845092,1.0939244943281914,2305
0.4494966365622806,-1.0116738904074107,2306
-0.14959161471927146,-0.17759298154806702,2307
1.1397625270426939,1.6111403696849593,2308
0.7274354531961619,-0.272894497919165,2309
0.1283472019146091,0.5611864109401786,2310
-0.7484256325538862,1.5786447634963887,2311
0.707151346634579,-1.4586102833575791,2312
0.10806309535302633,-0.6245293744982351,2313
1.28734244349072,-0.4720940057942416,2314
0.6882541922091667,0.36198690306510223,2315
-1.416936414431199,-0.6935170989140741,2316
0.45765352358097083,-1.060086730130789,2317
-0.2064776146026958,-0.21167520668618414,2318
-1.1732788913786805,0.1673903448674078,2319
1.0071432489534873,-0.6401292133932415,2320
0.47309788457404933,0.17962108088084036,2321
0.6699630868921934,-1.2493488907658459,2322
0.07087483561064081,-0.41526798190650244,2323
1.24987792420571,0.22533217873842043,2324
0.8053955714450267,1.0445526836924788,2325
-2.533863396532313,-1.1305437974786516,2326
-2.3072815707622616,-1.0122197576631857,2327
-2.0973983756592776,-0.7449047746970742,2328
-2.1634173016233387,-0.14990649551664398,2329
-1.5405850993058416,-0.6156953745213715,2330
-2.0912452361751703,-0.6334517037769107,2331
-2.631646947367146,-1.2506627501566674,2332
-1.5890745252810234,-0.5510877513397652,2333
-2.6606581307386685,-1.1796301482384413,2334
-2.268939159481314,-1.0124091147118812,2335
-2.3322211100023287,-1.165758223834184,2336
-2.521678429613561,-0.7081917069923277,2337
-2.4729661053641547,-1.0263116712069493,2338
-2.0913371809678565,-0.7522616350001017,2339
-2.51405299435248,-1.2709359723619567,2340
-2.614214164837858,-1.238500470958904,2341
-1.769011424316737,-0.6518871183431225,2342
-2.4067046996430568,-0.678531095771507,2343
-0.3830188605462419,0.535409448539061,2344
-2.1545574893758985,-1.0582921130682406,2345
-2.05233835756456,-1.1478240225929812,2346
-2.05233835756456,-1.1478240225929812,2347
-0.9154643536206666,0.09536878416240929,2348
-0.9154643536206666,0.09536878416240929,2349
-1.8196925791825285,-0.44066310475243664,2350
-1.8309538171048019,-1.1189408635739246,2351
-1.8309538171048019,-1.1189408635739246,2352
-1.704203907998666,-0.2254845205687469,2353
